USGS	01108000	2020-05-03 00:00	EDT	1230	A
USGS	01108000	2020-05-03 00:15	EDT	1230	A
USGS	01108000	2020-05-03 00:30	EDT	1240	A
USGS	01108000	2020-05-03 00:45	EDT	1230	A
USGS	01108000	2020-05-03 01:00	EDT	1230	A
USGS	01108000	2020-05-03 01:15	EDT	1240	A
USGS	01108000	2020-05-03 01:30	EDT	1240	A
USGS	01108000	2020-05-03 01:45	EDT	1230	A
USGS	01108000	2020-05-03 02:00	EDT	1230	A
USGS	01108000	2020-05-03 02:15	EDT	1230	A
USGS	01108000	2020-05-03 02:30	EDT	1230	A
USGS	01108000	2020-05-03 02:45	EDT	1230	A
USGS	01108000	2020-05-03 03:00	EDT	1230	A
USGS	01108000	2020-05-03 03:15	EDT	1220	A
USGS	01108000	2020-05-03 03:30	EDT	1230	A
USGS	01108000	2020-05-03 03:45	EDT	1220	A
USGS	01108000	2020-05-03 04:00	EDT	1230	A
USGS	01108000	2020-05-03 04:15	EDT	1230	A
USGS	01108000	2020-05-03 04:30	EDT	1220	A
USGS	01108000	2020-05-03 04:45	EDT	1220	A
USGS	01108000	2020-05-03 05:00	EDT	1230	A
USGS	01108000	2020-05-03 05:15	EDT	1220	A
USGS	01108000	2020-05-03 05:30	EDT	1220	A
USGS	01108000	2020-05-03 05:45	EDT	1230	A
USGS	01108000	2020-05-03 06:00	EDT	1230	A
USGS	01108000	2020-05-03 06:15	EDT	1220	A
USGS	01108000	2020-05-03 06:30	EDT	1220	A
USGS	01108000	2020-05-03 06:45	EDT	1220	A
USGS	01108000	2020-05-03 07:00	EDT	1220	A
USGS	01108000	2020-05-03 07:15	EDT	1220	A
USGS	01108000	2020-05-03 07:30	EDT	1220	A
USGS	01108000	2020-05-03 07:45	EDT	1210	A
USGS	01108000	2020-05-03 08:00	EDT	1220	A
USGS	01108000	2020-05-03 08:15	EDT	1210	A
USGS	01108000	2020-05-03 08:30	EDT	1220	A
USGS	01108000	2020-05-03 08:45	EDT	1220	A
USGS	01108000	2020-05-03 09:00	EDT	1210	A
USGS	01108000	2020-05-03 09:15	EDT	1200	A
USGS	01108000	2020-05-03 09:30	EDT	1210	A
USGS	01108000	2020-05-03 09:45	EDT	1200	A
USGS	01108000	2020-05-03 10:00	EDT	1210	A
USGS	01108000	2020-05-03 10:15	EDT	1200	A
USGS	01108000	2020-05-03 10:30	EDT	1200	A
USGS	01108000	2020-05-03 10:45	EDT	1190	A
USGS	01108000	2020-05-03 11:00	EDT	1200	A
USGS	01108000	2020-05-03 11:15	EDT	1200	A
USGS	01108000	2020-05-03 11:30	EDT	1200	A
USGS	01108000	2020-05-03 11:45	EDT	1190	A
USGS	01108000	2020-05-03 12:00	EDT	1190	A
USGS	01108000	2020-05-03 12:15	EDT	1190	A
USGS	01108000	2020-05-03 12:30	EDT	1190	A
USGS	01108000	2020-05-03 12:45	EDT	1200	A
USGS	01108000	2020-05-03 13:00	EDT	1190	A
USGS	01108000	2020-05-03 13:15	EDT	1190	A
USGS	01108000	2020-05-03 13:30	EDT	1190	A
USGS	01108000	2020-05-03 13:45	EDT	1190	A
USGS	01108000	2020-05-03 14:00	EDT	1190	A
USGS	01108000	2020-05-03 14:15	EDT	1190	A
USGS	01108000	2020-05-03 14:30	EDT	1190	A
USGS	01108000	2020-05-03 14:45	EDT	1190	A
USGS	01108000	2020-05-03 15:00	EDT	1190	A
USGS	01108000	2020-05-03 15:15	EDT	1180	A
USGS	01108000	2020-05-03 15:30	EDT	1190	A
USGS	01108000	2020-05-03 15:45	EDT	1190	A
USGS	01108000	2020-05-03 16:00	EDT	1180	A
USGS	01108000	2020-05-03 16:15	EDT	1170	A
USGS	01108000	2020-05-03 16:30	EDT	1190	A
USGS	01108000	2020-05-03 16:45	EDT	1180	A
USGS	01108000	2020-05-03 17:00	EDT	1180	A
USGS	01108000	2020-05-03 17:15	EDT	1170	A
USGS	01108000	2020-05-03 17:30	EDT	1180	A
USGS	01108000	2020-05-03 17:45	EDT	1170	A
USGS	01108000	2020-05-03 18:00	EDT	1170	A
USGS	01108000	2020-05-03 18:15	EDT	1160	A
USGS	01108000	2020-05-03 18:30	EDT	1170	A
USGS	01108000	2020-05-03 18:45	EDT	1170	A
USGS	01108000	2020-05-03 19:00	EDT	1160	A
USGS	01108000	2020-05-03 19:15	EDT	1160	A
USGS	01108000	2020-05-03 19:30	EDT	1160	A
USGS	01108000	2020-05-03 19:45	EDT	1160	A
USGS	01108000	2020-05-03 20:00	EDT	1170	A
USGS	01108000	2020-05-03 20:15	EDT	1160	A
USGS	01108000	2020-05-03 20:30	EDT	1150	A
USGS	01108000	2020-05-03 20:45	EDT	1160	A
USGS	01108000	2020-05-03 21:00	EDT	1160	A
USGS	01108000	2020-05-03 21:15	EDT	1150	A
USGS	01108000	2020-05-03 21:30	EDT	1150	A
USGS	01108000	2020-05-03 21:45	EDT	1150	A
USGS	01108000	2020-05-03 22:00	EDT	1150	A
USGS	01108000	2020-05-03 22:15	EDT	1150	A
USGS	01108000	2020-05-03 22:30	EDT	1150	A
USGS	01108000	2020-05-03 22:45	EDT	1150	A
USGS	01108000	2020-05-03 23:00	EDT	1150	A
USGS	01108000	2020-05-03 23:15	EDT	1140	A
USGS	01108000	2020-05-03 23:30	EDT	1140	A
USGS	01108000	2020-05-03 23:45	EDT	1140	A
